RMS_X,RMS_Y,RMS_Z,Band_Power_Z_Low,Band_Power_Z_Mid,Band_Power_Z_High,label
0.014191794709782093,0.007115391934397918,0.08809363739164751,0.00015686451371034214,0.00038666706335559425,0.0008667353424789093,healthy
0.01686513165704313,0.006831982487086992,0.10534291091826685,0.000305700176942287,0.0003076898782870376,0.0011638439964132261,healthy
0.014616771911894567,0.006836952336857118,0.0952232307894133,0.0001420453185348209,0.0002699390453672746,0.0013093050791220693,healthy
0.013916791589397869,0.006743907112400984,0.08658646191947418,7.890187952804722e-05,0.00037261511912777613,0.0010531973116545384,healthy
0.014874448145572554,0.007350423628869736,0.09770919104084196,0.0002138650911834899,0.0005785771378749342,0.0009170847307567308,healthy
0.018165081977322948,0.0069550480807752816,0.10756480200427027,0.00032700252239293816,0.00032231822409538454,0.001275500283268618,healthy
0.01594071683856082,0.0066579224545910715,0.09726713278758366,0.00023560660034301084,0.0002523003019620351,0.0011843999775269934,healthy
0.014955110340506676,0.006815888741160445,0.09766302023125907,0.00024430906945860175,0.00032813981674948485,0.001242211829098117,healthy
0.01476395951306473,0.006957184236881805,0.09589680222140273,0.0001388721864687163,0.0002546431814884852,0.001264290326566839,healthy
0.018187441156442104,0.006613662422344324,0.10866077686894549,0.0004053799441861521,0.00031423153323652134,0.0012741757414470834,healthy
0.01474148992153931,0.0066593550673671,0.10338960987625129,0.0002873725621580707,0.0002959875732927337,0.0013534503124682457,healthy
0.014267980727839066,0.0068550482849241735,0.0864699443218868,0.00015493280642406705,0.0002571625806912467,0.0009798699913828447,healthy
0.013745048271298499,0.006923939228783218,0.07310166223083976,0.00011408338485936521,0.0005300203891076336,0.00030017013333437994,healthy
0.014066724545338118,0.006878824968533708,0.07394470918503461,0.00010763057080576016,0.000405849221397331,0.0005449029302129259,healthy
0.014130346717138042,0.007371716202804956,0.08505457779432166,0.0002275151836174964,0.0006728553706052733,0.00028844919610793553,healthy
0.01519425717631105,0.008314978832844745,0.09620644225214313,0.0002237339067998862,0.0004025719337056297,0.0010343962078651224,healthy
0.014537712664618821,0.006688372849488496,0.09643434598910751,0.0002272848032137126,0.0002809594456009044,0.0011397337582787982,healthy
0.013671708976933254,0.007019284207846566,0.09091626253761687,0.00016147616587528643,0.00029395490782984913,0.0009495143821384368,healthy
0.015046744239614598,0.00699755255075525,0.08967064045380682,0.00020173078030091184,0.0007256638203122434,0.0005059336340093785,healthy
0.015862875800198635,0.0074437708441593715,0.08985329627416046,0.0001149033007408989,0.00020462494448314676,0.0016925922959855734,healthy
0.013760989065710737,0.006695197965368736,0.08761792006305956,0.00012889301043995135,0.00016289197900161225,0.0007801178912317336,healthy
0.013387873139557263,0.006340488141278839,0.07717619671885195,0.00012021326423511322,0.0004374332994182981,0.0005620771137826862,healthy
0.013663146847937563,0.006594111303933744,0.0875052414436606,0.00024986504140248864,0.0007788939475740376,0.0004077528597739788,healthy
0.01793216211756186,0.006824320830908008,0.09990915289703935,0.0003452410171258751,0.00041795736263004117,0.0009474533496128655,healthy
0.013024725002156528,0.007210699250062691,0.08158732469485655,0.00015859928860799275,0.0006620509234344937,0.0003249582502633698,healthy
0.01303484806686113,0.006972775395938984,0.08009506688983878,0.00015180760727617908,0.00044845134691893986,0.0004984447197635356,healthy
